Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-02 16:01:50.959,0 days 01:58:08.528000,63,96.24944444444236,0 days 00:00:38.778000,5854,80,3,0,False,0,pos,2214.5683717873812,0.4103327734258916,OnTrack,2457,2481,-154
2024-03-02 16:01:51.099,0 days 01:58:08.668000,63,98.82722222221992,0 days 00:00:38.918000,5757,79,3,0,False,0,pos,2217.6479162406094,0.4109033758206878,OnTrack,2433,2501,-153
2024-03-02 16:01:51.200,0 days 01:58:08.769000,63,101.40499999999747,0 days 00:00:39.019000,5660,79,3,0,False,0,car,2219.8375,0.4113090792471816,OnTrack,2417,2517,-152
2024-03-02 16:01:51.319,0 days 01:58:08.888000,63,103.58277777777516,0 days 00:00:39.138000,5870,78,3,9,False,0,pos,2222.3828792367235,0.4117807072785991,OnTrack,2402,2538,-153
2024-03-02 16:01:51.360,0 days 01:58:08.929000,63,105.76055555555286,0 days 00:00:39.179000,6080,77,3,18,False,0,car,2223.2597222222225,0.4119431756939717,OnTrack,2396,2545,-153
2024-03-02 16:01:51.519,0 days 01:58:09.088000,63,109.80499999999734,0 days 00:00:39.338000,6061,77,3,25,False,0,pos,2226.6826505912322,0.4125774029812333,OnTrack,2378,2575,-153
2024-03-02 16:01:51.640,0 days 01:58:09.209000,63,113.84944444444181,0 days 00:00:39.459000,6042,78,3,32,False,0,car,2229.326388888889,0.413067255758736,OnTrack,2365,2598,-153
2024-03-02 16:01:51.719,0 days 01:58:09.288000,63,117.25685185184936,0 days 00:00:39.538000,6151,79,3,34,False,0,pos,2231.076180971115,0.41339147109891927,OnTrack,2357,2614,-153
2024-03-02 16:01:51.919,0 days 01:58:09.488000,63,120.6642592592569,0 days 00:00:39.738000,6260,80,3,37,False,0,pos,2235.5878386424074,0.41422742677705243,OnTrack,2338,2655,-152
2024-03-02 16:01:51.960,0 days 01:58:09.529000,63,124.07166666666444,0 days 00:00:39.779000,6369,81,3,40,False,0,car,2236.526388888889,0.4144013288026321,OnTrack,2334,2663,-151
2024-03-02 16:01:52.119,0 days 01:58:09.688000,63,127.9049999999977,0 days 00:00:39.938000,6514,82,3,43,False,0,pos,2240.2109995966616,0.41508404266686694,OnTrack,2322,2698,-152
2024-03-02 16:01:52.200,0 days 01:58:09.769000,63,131.73833333333096,0 days 00:00:40.019000,6660,84,3,47,False,0,car,2242.126388888889,0.4154389411701068,OnTrack,2316,2715,-151
2024-03-02 16:01:52.339,0 days 01:58:09.908000,63,134.98833333333096,0 days 00:00:40.158000,6853,86,3,49,False,0,pos,2245.4891070761714,0.4160620122378669,OnTrack,2308,2748,-151
2024-03-02 16:01:52.400,0 days 01:58:09.969000,63,138.23833333333096,0 days 00:00:40.219000,7047,88,3,52,False,0,car,2247.015277777778,0.4163447932369499,OnTrack,2304,2762,-150
2024-03-02 16:01:52.560,0 days 01:58:10.129000,63,143.5272222222202,0 days 00:00:40.379000,7287,94,3,57,False,0,car,2251.1930555555555,0.41711888500316113,OnTrack,2296,2803,-151
2024-03-02 16:01:52.579,0 days 01:58:10.148000,63,146.86055555555345,0 days 00:00:40.398000,7452,96,3,59,False,0,pos,2251.7036997434234,0.41721350120400236,OnTrack,2296,2808,-151
2024-03-02 16:01:52.760,0 days 01:58:10.329000,63,150.1938888888867,0 days 00:00:40.579000,7617,99,3,62,False,0,car,2256.6930555555555,0.41813796857835955,OnTrack,2291,2856,-150
2024-03-02 16:01:52.799,0 days 01:58:10.368000,63,152.72722222222,0 days 00:00:40.618000,7876,101,3,64,False,0,pos,2257.7877291609825,0.418340798376813,OnTrack,2291,2867,-150
2024-03-02 16:01:52.979,0 days 01:58:10.548000,63,155.2605555555533,0 days 00:00:40.798000,8135,103,3,66,False,0,pos,2263.032249156058,0.4193125445925914,OnTrack,2289,2919,-149
2024-03-02 16:01:53.000,0 days 01:58:10.569000,63,157.7938888888866,0 days 00:00:40.819000,8394,105,3,68,False,0,car,2263.6930555555555,0.41943498403770296,OnTrack,2288,2925,-148
2024-03-02 16:01:53.840,0 days 01:58:11.409000,63,179.72722222222,0 days 00:00:41.659000,10809,145,3,99,False,0,car,2297.5263888888885,0.42570389209119613,OnTrack,2319,3230,-141
2024-03-02 16:01:53.859,0 days 01:58:11.428000,63,182.11611111110892,0 days 00:00:41.678000,10960,150,3,99,False,0,pos,2298.3388152176385,0.4258544248780486,OnTrack,2320,3237,-141
2024-03-02 16:01:54.040,0 days 01:58:11.609000,63,184.50499999999784,0 days 00:00:41.859000,11111,155,3,99,False,0,car,2306.1375,0.42729942698165835,OnTrack,2329,3294,-139
2024-03-02 16:01:54.099,0 days 01:58:11.668000,63,186.6994444444424,0 days 00:00:41.918000,10691,159,3,99,False,0,pos,2308.7691065412,0.4277870318912077,OnTrack,2335,3320,-139
2024-03-02 16:01:54.240,0 days 01:58:11.809000,63,188.89388888888698,0 days 00:00:42.059000,10271,164,3,99,False,0,car,2315.2486111111107,0.42898760583350215,OnTrack,2352,3404,-135
2024-03-02 16:01:54.480,0 days 01:58:12.049000,63,193.82722222221992,0 days 00:00:42.299000,10972,173,4,99,False,0,car,2326.781944444444,0.43112459320937274,OnTrack,2382,3552,-130
2024-03-02 16:01:54.499,0 days 01:58:12.068000,63,195.48648148147913,0 days 00:00:42.318000,11215,176,4,99,False,0,pos,2327.7247142133283,0.4312992770614934,OnTrack,2384,3558,-130
2024-03-02 16:01:54.739,0 days 01:58:12.308000,63,197.14574074073835,0 days 00:00:42.558000,11458,180,4,99,False,0,pos,2339.9937523065996,0.4335725816441001,OnTrack,2390,3582,-130
2024-03-02 16:01:54.760,0 days 01:58:12.329000,63,198.80499999999756,0 days 00:00:42.579000,11702,184,4,99,False,0,car,2341.093055555555,0.43377626925958596,OnTrack,2391,3587,-129
2024-03-02 16:01:55.000,0 days 01:58:12.569000,63,201.80499999999756,0 days 00:00:42.819000,11007,192,4,99,False,0,car,2353.8930555555553,0.43614795467095685,OnTrack,2418,3715,-124
2024-03-02 16:01:55.039,0 days 01:58:12.608000,63,202.55499999999756,0 days 00:00:42.858000,11023,194,4,99,False,0,pos,2356.0023384887304,0.43653877932416507,OnTrack,2423,3736,-124
2024-03-02 16:01:55.200,0 days 01:58:12.769000,63,203.30499999999756,0 days 00:00:43.019000,11040,197,5,99,False,0,car,2364.8374999999996,0.4381758280478668,OnTrack,2439,3810,-121
2024-03-02 16:01:55.279,0 days 01:58:12.848000,63,203.37194444444208,0 days 00:00:43.098000,10973,202,5,99,False,0,pos,2369.3092234047567,0.4390043843887064,OnTrack,2451,3865,-120
2024-03-02 16:01:55.441,0 days 01:58:13.010000,63,203.4388888888866,0 days 00:00:43.260000,10907,207,5,99,False,0,car,2378.6949999999997,0.4407434554375599,OnTrack,2485,4028,-115
2024-03-02 16:01:55.459,0 days 01:58:13.028000,63,202.62222222221976,0 days 00:00:43.278000,11170,209,5,99,False,0,pos,2379.744929907799,0.4409379947692231,OnTrack,2489,4045,-115
2024-03-02 16:01:55.721,0 days 01:58:13.290000,63,201.80555555555293,0 days 00:00:43.540000,11434,212,5,99,False,0,car,2395.1838888888888,0.44379864740845776,OnTrack,2517,4169,-112
2024-03-02 16:01:55.879,0 days 01:58:13.448000,63,200.93888888888637,0 days 00:00:43.698000,11521,214,5,99,False,0,pos,2404.705906691071,0.4455629623075396,OnTrack,2530,4218,-112
2024-03-02 16:01:55.881,0 days 01:58:13.450000,63,200.0722222222198,0 days 00:00:43.700000,11609,217,5,99,False,0,car,2404.8283333333334,0.4455856464857754,OnTrack,2530,4218,-111
2024-03-02 16:01:56.119,0 days 01:58:13.688000,63,196.79018518518282,0 days 00:00:43.938000,11427,221,5,99,False,0,pos,2419.795147878017,0.448358816463144,OnTrack,2561,4350,-109
2024-03-02 16:01:56.279,0 days 01:58:13.848000,63,193.5081481481458,0 days 00:00:44.098000,11246,225,5,99,False,0,pos,2430.1585313863343,0.4502790262662001,OnTrack,2600,4522,-107
2024-03-02 16:01:56.360,0 days 01:58:13.929000,63,190.22611111110882,0 days 00:00:44.179000,11065,230,5,99,False,0,car,2435.431111111111,0.45125597161100817,OnTrack,2616,4596,-106
2024-03-02 16:01:56.720,0 days 01:58:14.289000,63,179.82611111110919,0 days 00:00:44.539000,10906,237,6,99,False,0,car,2459.131111111111,0.4556472953804995,OnTrack,2657,4797,-105
2024-03-02 16:01:56.759,0 days 01:58:14.328000,63,174.22611111110928,0 days 00:00:44.578000,11023,240,6,99,False,0,pos,2461.7394837841257,0.45613059533487516,OnTrack,2661,4816,-105
2024-03-02 16:01:57.040,0 days 01:58:14.609000,63,168.62611111110937,0 days 00:00:44.859000,11140,243,6,99,False,0,car,2480.7311111111107,0.4596495145121877,OnTrack,2684,4947,-103
2024-03-02 16:01:57.159,0 days 01:58:14.728000,63,162.1816666666648,0 days 00:00:44.978000,11215,244,6,99,False,0,pos,2488.8004303218595,0.46114466190686165,OnTrack,2696,5015,-104
2024-03-02 16:01:57.360,0 days 01:58:14.929000,63,155.73722222222023,0 days 00:00:45.179000,11290,245,6,99,False,0,car,2502.5088888888886,0.463684673719034,OnTrack,2717,5149,-104
2024-03-02 16:01:57.379,0 days 01:58:14.948000,63,150.9964814814795,0 days 00:00:45.198000,11329,246,6,99,False,0,pos,2503.815950104044,0.46392685637651476,OnTrack,2719,5163,-105
2024-03-02 16:01:57.539,0 days 01:58:15.108000,63,146.2557407407388,0 days 00:00:45.358000,11368,248,6,99,False,0,pos,2514.901683334597,0.46598090885911253,OnTrack,2733,5272,-105
2024-03-02 16:01:57.680,0 days 01:58:15.249000,63,141.51499999999805,0 days 00:00:45.499000,11408,250,6,99,False,0,car,2524.7311111111107,0.467802183113775,OnTrack,2743,5368,-105
2024-03-02 16:01:57.699,0 days 01:58:15.268000,63,136.90388888888697,0 days 00:00:45.518000,11460,250,6,99,False,0,pos,2526.0570305163524,0.4680478599661239,OnTrack,2745,5382,-106
2024-03-02 16:01:57.880,0 days 01:58:15.449000,63,132.29277777777588,0 days 00:00:45.699000,11513,251,6,99,False,0,car,2538.675555555555,0.470385920258975,OnTrack,2753,5512,-107
2024-03-02 16:01:57.999,0 days 01:58:15.568000,63,126.79277777777588,0 days 00:00:45.818000,11333,249,6,56,False,0,pos,2546.8969049661496,0.4719092370135757,OnTrack,2755,5597,-109
2024-03-02 16:01:58.120,0 days 01:58:15.689000,63,121.29277777777588,0 days 00:00:45.939000,11154,247,6,14,True,0,car,2555.142222222222,0.4734369947204781,OnTrack,2752,5679,-110
2024-03-02 16:01:58.159,0 days 01:58:15.728000,63,117.22240740740547,0 days 00:00:45.978000,10944,243,6,9,True,0,pos,2557.765843347785,0.47392312002895165,OnTrack,2751,5706,-111
2024-03-02 16:01:58.319,0 days 01:58:15.888000,63,113.15203703703507,0 days 00:00:46.138000,10734,239,6,5,True,0,pos,2568.322136304091,0.47587907362290705,OnTrack,2739,5811,-113
2024-03-02 16:01:58.400,0 days 01:58:15.969000,63,109.08166666666466,0 days 00:00:46.219000,10524,235,6,1,True,0,car,2573.4199999999996,0.47682364619765266,OnTrack,2729,5862,-114
2024-03-02 16:01:58.539,0 days 01:58:16.108000,63,104.34092592592394,0 days 00:00:46.358000,10940,224,6,0,True,0,pos,2581.7035473346077,0.4783584874763941,OnTrack,2708,5947,-116
2024-03-02 16:01:58.699,0 days 01:58:16.268000,63,99.60018518518321,0 days 00:00:46.518000,11356,213,6,0,True,0,pos,2590.58622287263,0.48000433997541503,OnTrack,2678,6038,-118
2024-03-02 16:01:58.800,0 days 01:58:16.369000,63,94.85944444444249,0 days 00:00:46.619000,11772,203,5,0,True,0,car,2595.9755555555553,0.4810029182333148,OnTrack,2657,6092,-119
2024-03-02 16:01:58.959,0 days 01:58:16.528000,63,90.65944444444244,0 days 00:00:46.778000,11621,192,5,0,True,0,pos,2604.145156086219,0.4825166465454478,OnTrack,2622,6172,-122
2024-03-02 16:01:59.080,0 days 01:58:16.649000,63,86.4594444444424,0 days 00:00:46.899000,11471,181,5,0,True,0,car,2610.0533333333333,0.48361136043488334,OnTrack,2594,6226,-123
2024-03-02 16:01:59.159,0 days 01:58:16.728000,63,84.00018518518316,0 days 00:00:46.978000,11485,174,5,0,True,0,pos,2613.747630479278,0.48429586907912603,OnTrack,2575,6260,-125
2024-03-02 16:01:59.399,0 days 01:58:16.968000,63,81.5409259259239,0 days 00:00:47.218000,11500,167,5,0,True,0,pos,2624.233901478815,0.4862388484501637,OnTrack,2514,6350,-128
2024-03-02 16:01:59.400,0 days 01:58:16.969000,63,79.08166666666466,0 days 00:00:47.219000,11515,160,4,0,True,0,car,2624.2755555555555,0.48624656644751757,OnTrack,2513,6350,-128
2024-03-02 16:01:59.559,0 days 01:58:17.128000,63,76.98166666666475,0 days 00:00:47.378000,11123,152,4,0,True,0,pos,2630.6983076606907,0.4874366248435019,OnTrack,2471,6403,-130
2024-03-02 16:01:59.640,0 days 01:58:17.209000,63,74.88166666666484,0 days 00:00:47.459000,10731,144,3,0,True,0,car,2633.8755555555554,0.4880253305060457,OnTrack,2439,6435,-131
2024-03-02 16:01:59.779,0 days 01:58:17.348000,63,73.72611111110928,0 days 00:00:47.598000,10871,141,3,0,True,0,pos,2639.2228691173736,0.48901612312827913,OnTrack,2383,6490,-134
2024-03-02 16:01:59.800,0 days 01:58:17.369000,63,72.57055555555371,0 days 00:00:47.619000,11011,138,3,0,True,0,car,2640.0088888888886,0.4891617630989942,OnTrack,2376,6496,-134
2024-03-02 16:02:00.099,0 days 01:58:17.668000,63,71.1816666666648,0 days 00:00:47.918000,10349,130,3,0,True,0,pos,2650.419247342037,0.4910906767919999,OnTrack,2322,6537,-135
2024-03-02 16:02:00.200,0 days 01:58:17.769000,63,69.79277777777588,0 days 00:00:48.019000,9688,122,2,0,True,0,car,2653.5644444444442,0.4916734438297863,OnTrack,2298,6550,-135
2024-03-02 16:02:00.440,0 days 01:58:18.009000,63,69.9927777777757,0 days 00:00:48.259000,8665,101,2,0,True,0,car,2660.297777777778,0.49292104917639284,OnTrack,2232,6586,-136
2024-03-02 16:02:00.459,0 days 01:58:18.028000,63,70.64092592592381,0 days 00:00:48.278000,8353,97,2,0,True,0,pos,2660.798826047508,0.49301388736949525,OnTrack,2227,6589,-137
2024-03-02 16:02:00.619,0 days 01:58:18.188000,63,71.28907407407193,0 days 00:00:48.438000,8042,94,2,0,True,0,pos,2664.8678487859383,0.4937678281403758,OnTrack,2187,6603,-137
2024-03-02 16:02:00.720,0 days 01:58:18.289000,63,71.93722222222004,0 days 00:00:48.539000,7731,91,2,0,True,0,car,2667.375555555556,0.4942324759186179,OnTrack,2162,6609,-137
2024-03-02 16:02:00.799,0 days 01:58:18.368000,63,72.96499999999787,0 days 00:00:48.618000,7553,89,2,0,True,0,pos,2669.3287791301955,0.49459438465745525,OnTrack,2144,6613,-138
2024-03-02 16:02:00.920,0 days 01:58:18.489000,63,73.9927777777757,0 days 00:00:48.739000,7376,88,2,0,True,0,car,2672.2644444444445,0.4951383279854609,OnTrack,2118,6616,-138
2024-03-02 16:02:01.039,0 days 01:58:18.608000,63,76.15944444444237,0 days 00:00:48.858000,7190,85,2,0,True,0,pos,2675.017074932818,0.4956483571707868,OnTrack,2089,6613,-139
2024-03-02 16:02:01.279,0 days 01:58:18.848000,63,78.32611111110903,0 days 00:00:49.098000,7004,82,2,0,True,0,pos,2680.24321602693,0.49661669799818287,OnTrack,2012,6585,-140
2024-03-02 16:02:01.280,0 days 01:58:18.849000,63,80.4927777777757,0 days 00:00:49.099000,6819,80,2,0,True,0,car,2680.2644444444445,0.4966206313675677,OnTrack,2011,6584,-140
2024-03-02 16:02:01.520,0 days 01:58:19.089000,63,85.4927777777757,0 days 00:00:49.339000,6558,75,2,0,True,0,car,2685.2644444444445,0.4975470709813844,OnTrack,1993,6572,-139
2024-03-02 16:02:01.539,0 days 01:58:19.108000,63,87.9927777777757,0 days 00:00:49.358000,6467,74,2,0,True,0,pos,2685.6567760216753,0.49761976528436386,OnTrack,1992,6570,-140
2024-03-02 16:02:01.720,0 days 01:58:19.289000,63,90.4927777777757,0 days 00:00:49.539000,6377,74,2,0,False,0,car,2689.375555555556,0.49830881021941154,OnTrack,1957,6526,-140
2024-03-02 16:02:01.839,0 days 01:58:19.408000,63,95.12944444444224,0 days 00:00:49.658000,6419,73,2,13,False,0,pos,2691.784905107611,0.4987552335931226,OnTrack,1936,6498,-141
2024-03-02 16:02:02.041,0 days 01:58:19.610000,63,99.76611111110878,0 days 00:00:49.860000,6461,73,2,27,False,0,car,2695.8847222222225,0.4995148801899986,OnTrack,1920,6474,-141
2024-03-02 16:02:02.239,0 days 01:58:19.808000,63,104.1605555555534,0 days 00:00:50.058000,6647,74,2,31,False,0,pos,2700.0532297136133,0.5002872542841019,OnTrack,1911,6444,-142
2024-03-02 16:02:02.321,0 days 01:58:19.890000,63,108.55499999999802,0 days 00:00:50.140000,6834,76,2,36,False,0,car,2701.7958333333336,0.5006101376889998,OnTrack,1902,6418,-142
2024-03-02 16:02:02.419,0 days 01:58:19.988000,63,111.19944444444263,0 days 00:00:50.238000,6916,76,2,38,False,0,pos,2703.879195423885,0.5009961595231218,OnTrack,1892,6387,-142
2024-03-02 16:02:02.481,0 days 01:58:20.050000,63,113.84388888888725,0 days 00:00:50.300000,6998,77,2,41,False,0,car,2705.2180555555556,0.5012442341357898,OnTrack,1886,6370,-141
2024-03-02 16:02:02.760,0 days 01:58:20.329000,63,123.37638888888705,0 days 00:00:50.579000,7741,83,2,51,False,0,car,2711.6505555555555,0.502436098698965,OnTrack,1875,6330,-142
2024-03-02 16:02:02.899,0 days 01:58:20.468000,63,129.3263888888871,0 days 00:00:50.718000,8046,89,2,55,False,0,pos,2715.2330409981314,0.5030998899849498,OnTrack,1871,6306,-142
2024-03-02 16:02:03.120,0 days 01:58:20.689000,63,135.27638888888714,0 days 00:00:50.939000,8351,95,2,59,False,0,car,2721.1505555555555,0.5041963339652168,OnTrack,1860,6250,-141
2024-03-02 16:02:03.139,0 days 01:58:20.708000,63,139.03935185185023,0 days 00:00:50.958000,8811,95,2,63,False,0,pos,2721.6449614846415,0.5042879414128191,OnTrack,1860,6246,-142
2024-03-02 16:02:03.259,0 days 01:58:20.828000,63,142.8023148148133,0 days 00:00:51.078000,9272,95,2,67,False,0,pos,2724.7094671695763,0.504855757305477,OnTrack,1855,6215,-142
2024-03-02 16:02:03.440,0 days 01:58:21.009000,63,146.56527777777637,0 days 00:00:51.259000,9733,95,2,72,False,0,car,2729.595,0.5057609875352184,OnTrack,1846,6165,-141
2024-03-02 16:02:03.499,0 days 01:58:21.068000,63,149.53749999999854,0 days 00:00:51.318000,9903,105,2,73,False,0,pos,2731.3861785431,0.5060928712867677,OnTrack,1845,6153,-141
2024-03-02 16:02:03.640,0 days 01:58:21.209000,63,152.50972222222072,0 days 00:00:51.459000,10073,115,2,74,False,0,car,2735.983888888889,0.5069447714862065,OnTrack,1843,6134,-141
2024-03-02 16:02:03.679,0 days 01:58:21.248000,63,155.42638888888746,0 days 00:00:51.498000,9863,119,2,78,False,0,pos,2737.3005543492054,0.5071887336943228,OnTrack,1842,6124,-141
2024-03-02 16:02:03.840,0 days 01:58:21.409000,63,158.3430555555542,0 days 00:00:51.659000,9653,124,2,82,False,0,car,2742.8727777777776,0.5082211993985762,OnTrack,1831,6042,-140
2024-03-02 16:02:03.959,0 days 01:58:21.528000,63,160.7430555555543,0 days 00:00:51.778000,9908,126,2,84,False,0,pos,2747.0515439832484,0.5089954743085016,OnTrack,1823,5978,-140
2024-03-02 16:02:04.000,0 days 01:58:21.569000,63,163.14305555555438,0 days 00:00:51.819000,10163,128,2,86,False,0,car,2748.5616666666665,0.5092752818036299,OnTrack,1820,5961,-139
2024-03-02 16:02:04.240,0 days 01:58:21.809000,63,169.54305555555447,0 days 00:00:52.059000,10965,144,3,93,False,0,car,2758.1616666666664,0.511054045862158,OnTrack,1814,5906,-139
2024-03-02 16:02:04.359,0 days 01:58:21.928000,63,172.90972222222103,0 days 00:00:52.178000,11213,144,3,96,False,0,pos,2762.8407179568267,0.511921017556215,OnTrack,1812,5876,-139
2024-03-02 16:02:04.480,0 days 01:58:22.049000,63,176.2763888888876,0 days 00:00:52.299000,11461,144,3,99,False,0,car,2767.7616666666663,0.5128328099206861,OnTrack,1807,5829,-138
2024-03-02 16:02:04.499,0 days 01:58:22.068000,63,179.2023148148137,0 days 00:00:52.318000,11310,153,3,99,False,0,pos,2768.5792693468984,0.5129843018229522,OnTrack,1807,5820,-139
2024-03-02 16:02:04.759,0 days 01:58:22.328000,63,182.12824074073978,0 days 00:00:52.578000,11159,163,3,99,False,0,pos,2780.903964640013,0.5152679190125046,OnTrack,1790,5636,-139
2024-03-02 16:02:04.880,0 days 01:58:22.449000,63,185.05416666666588,0 days 00:00:52.699000,11008,173,4,99,False,0,car,2786.9838888888885,0.5163944555471371,OnTrack,1786,5591,-138
2024-03-02 16:02:05.079,0 days 01:58:22.648000,63,187.3874999999989,0 days 00:00:52.898000,11384,179,4,99,False,0,pos,2797.1754407446992,0.5182828270202351,OnTrack,1783,5547,-139
2024-03-02 16:02:05.120,0 days 01:58:22.689000,63,189.72083333333194,0 days 00:00:52.939000,11760,185,4,99,False,0,car,2799.317222222222,0.5186796732612184,OnTrack,1781,5530,-139
2024-03-02 16:02:05.319,0 days 01:58:22.888000,63,192.92083333333198,0 days 00:00:53.138000,11069,190,4,99,False,0,pos,2809.9476053258118,0.5206493548646612,OnTrack,1774,5423,-139
2024-03-02 16:02:05.480,0 days 01:58:23.049000,63,196.12083333333203,0 days 00:00:53.299000,10378,196,4,99,False,0,car,2818.917222222222,0.5223113165473801,OnTrack,1768,5335,-138
2024-03-02 16:02:05.539,0 days 01:58:23.108000,63,199.82453703703595,0 days 00:00:53.358000,10832,204,4,99,False,0,pos,2822.302673291745,0.522938599743669,OnTrack,1766,5303,-139
2024-03-02 16:02:06.179,0 days 01:58:23.748000,63,203.52824074073988,0 days 00:00:53.998000,11287,212,4,99,False,0,pos,2861.6987106536426,0.5302382096715621,OnTrack,1744,4931,-139
2024-03-02 16:02:06.280,0 days 01:58:23.849000,63,207.2319444444438,0 days 00:00:54.099000,11742,221,5,99,False,0,car,2868.0283333333327,0.5314110123097577,OnTrack,1740,4869,-138
2024-03-02 16:02:06.419,0 days 01:58:23.988000,63,208.8319444444437,0 days 00:00:54.238000,11788,223,5,99,False,0,pos,2876.723569761156,0.5330221346054053,OnTrack,1735,4783,-139
2024-03-02 16:02:06.520,0 days 01:58:24.089000,63,210.43194444444362,0 days 00:00:54.339000,11835,225,5,99,False,0,car,2883.0283333333327,0.5341903311512078,OnTrack,1731,4716,-139
2024-03-02 16:02:06.760,0 days 01:58:24.329000,63,213.7652777777771,0 days 00:00:54.579000,10435,225,6,99,False,0,car,2898.0283333333327,0.5369696499926581,OnTrack,1722,4556,-139
2024-03-02 16:02:06.779,0 days 01:58:24.348000,63,215.80972222222158,0 days 00:00:54.598000,10502,228,6,99,False,0,pos,2899.2307622094027,0.5371924455413756,OnTrack,1722,4544,-139
2024-03-02 16:02:07.080,0 days 01:58:24.649000,63,217.85416666666606,0 days 00:00:54.899000,10570,232,6,99,False,0,car,2918.650555555555,0.5407906987109778,OnTrack,1713,4360,-138
2024-03-02 16:02:07.119,0 days 01:58:24.688000,63,218.76527777777733,0 days 00:00:54.938000,10786,235,6,99,False,0,pos,2921.210234134378,0.5412649762377898,OnTrack,1712,4337,-139
2024-03-02 16:02:07.240,0 days 01:58:24.809000,63,219.6763888888886,0 days 00:00:55.059000,11003,238,6,99,False,0,car,2929.2283333333326,0.5427506331828745,OnTrack,1708,4261,-139
2024-03-02 16:02:07.359,0 days 01:58:24.928000,63,221.07638888888846,0 days 00:00:55.178000,11141,242,6,99,False,0,pos,2937.273312397148,0.5442412706422836,OnTrack,1704,4178,-139
2024-03-02 16:02:07.520,0 days 01:58:25.089000,63,222.47638888888832,0 days 00:00:55.339000,11279,246,6,99,False,0,car,2948.3616666666658,0.5462958087717465,OnTrack,1698,4042,-138
2024-03-02 16:02:07.579,0 days 01:58:25.148000,63,223.3374999999994,0 days 00:00:55.398000,11380,248,6,99,False,0,pos,2952.463864273081,0.5470558964450041,OnTrack,1696,3994,-139
2024-03-02 16:02:07.720,0 days 01:58:25.289000,63,224.1986111111105,0 days 00:00:55.539000,11482,251,6,99,False,0,car,2962.3061111111106,0.5488795459169465,OnTrack,1691,3889,-139
2024-03-02 16:02:07.919,0 days 01:58:25.488000,63,225.2652777777771,0 days 00:00:55.738000,11561,251,6,99,False,0,pos,2976.151503780904,0.5514449299645753,OnTrack,1685,3771,-139
2024-03-02 16:02:07.960,0 days 01:58:25.529000,63,226.3319444444437,0 days 00:00:55.779000,11640,251,6,99,False,0,car,2979.039444444444,0.5519800304911866,OnTrack,1683,3750,-138
2024-03-02 16:02:08.259,0 days 01:58:25.828000,63,227.4819444444438,0 days 00:00:56.078000,11044,255,6,99,False,0,pos,3000.6045898711664,0.5559757914913935,OnTrack,1677,3614,-139
2024-03-02 16:02:08.320,0 days 01:58:25.889000,63,228.6319444444439,0 days 00:00:56.139000,10449,260,6,99,False,0,car,3005.039444444444,0.5567975164830337,OnTrack,1675,3578,-139
2024-03-02 16:02:08.481,0 days 01:58:26.050000,63,229.52638888888896,0 days 00:00:56.300000,10688,262,7,99,False,0,car,3016.7566666666658,0.5589685762491456,OnTrack,1670,3463,-139
2024-03-02 16:02:08.599,0 days 01:58:26.168000,63,230.00046296296296,0 days 00:00:56.418000,10683,263,7,99,False,0,pos,3025.421212153674,0.5605740118841218,OnTrack,1665,3353,-139
2024-03-02 16:02:08.799,0 days 01:58:26.368000,63,230.47453703703695,0 days 00:00:56.618000,10679,264,7,99,False,0,pos,3040.2521627573146,0.5633220079140762,OnTrack,1655,3131,-139
2024-03-02 16:02:08.801,0 days 01:58:26.370000,63,230.94861111111095,0 days 00:00:56.620000,10675,266,7,99,False,0,car,3040.4011111111104,0.5633496062451502,OnTrack,1654,3129,-139
2024-03-02 16:02:09.201,0 days 01:58:26.770000,63,231.28194444444352,0 days 00:00:57.020000,10897,270,7,99,False,0,car,3070.401111111111,0.5689082439280506,OnTrack,1645,2916,-139
2024-03-02 16:02:09.219,0 days 01:58:26.788000,63,231.0884722222213,0 days 00:00:57.038000,10890,271,7,99,False,0,pos,3071.7569067856034,0.5691594564922691,OnTrack,1645,2907,-139
2024-03-02 16:02:09.400,0 days 01:58:26.969000,63,230.89499999999907,0 days 00:00:57.219000,10883,272,7,99,False,0,car,3085.436666666666,0.5716941507845323,OnTrack,1639,2781,-138
2024-03-02 16:02:09.439,0 days 01:58:27.008000,63,229.0949999999992,0 days 00:00:57.258000,10950,273,7,99,False,0,pos,3088.408771872501,0.5722448459843557,OnTrack,1638,2741,-139
2024-03-02 16:02:09.579,0 days 01:58:27.148000,63,227.2949999999993,0 days 00:00:57.398000,11017,275,7,99,False,0,pos,3099.161205584984,0.5742371420915922,OnTrack,1630,2558,-139
2024-03-02 16:02:09.760,0 days 01:58:27.329000,63,225.49499999999944,0 days 00:00:57.579000,11084,277,7,99,False,0,car,3113.136666666666,0.5768266262450771,OnTrack,1620,2347,-138
2024-03-02 16:02:09.960,0 days 01:58:27.529000,63,221.6061111111103,0 days 00:00:57.779000,11158,278,7,99,False,0,car,3128.5811111111107,0.5796882952744221,OnTrack,1611,2171,-138
2024-03-02 16:02:10.039,0 days 01:58:27.608000,63,216.27277777777704,0 days 00:00:57.858000,11228,280,7,99,False,0,pos,3134.7258605844495,0.5808268431402381,OnTrack,1609,2118,-139
