Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-02 16:06:33.201,0 days 02:02:50.770000,,,0 days 00:01:04.813000,10611,232,5,100,False,0,car,3613.1227777777785,0.671155919823566,OnTrack,3343,256,-84
2024-03-02 16:06:33.299,0 days 02:02:50.868000,,,0 days 00:01:04.911000,10680,233,5,100,False,0,pos,3619.47871834346,0.6723365680879817,OnTrack,3357,290,-83
2024-03-02 16:06:33.361,0 days 02:02:50.930000,,,0 days 00:01:04.973000,10749,234,6,100,False,0,car,3623.522777777778,0.6730877726820116,OnTrack,3369,321,-81
2024-03-02 16:06:33.559,0 days 02:02:51.128000,,,0 days 00:01:05.171000,10873,237,6,100,False,0,pos,3636.619706356939,0.6755205937312914,OnTrack,3420,450,-77
2024-03-02 16:06:33.801,0 days 02:02:51.370000,,,0 days 00:01:05.413000,10998,241,6,100,False,0,car,3652.9783333333335,0.6785592918355793,OnTrack,3472,589,-72
2024-03-02 16:06:33.839,0 days 02:02:51.408000,,,0 days 00:01:05.451000,11066,243,6,100,False,0,pos,3655.5791805371055,0.6790424124225973,OnTrack,3488,625,-71
2024-03-02 16:06:33.999,0 days 02:02:51.568000,,,0 days 00:01:05.611000,11134,245,6,100,False,0,pos,3666.6119681016157,0.6810918087873206,OnTrack,3578,809,-64
2024-03-02 16:06:34.081,0 days 02:02:51.650000,,,0 days 00:01:05.693000,11202,248,6,100,False,0,car,3672.2672222222222,0.6821423009832948,OnTrack,3612,875,-61
2024-03-02 16:06:34.281,0 days 02:02:51.850000,,,0 days 00:01:05.893000,11258,248,6,100,False,0,car,3686.045,0.6847015932316629,OnTrack,3649,934,-60
2024-03-02 16:06:34.439,0 days 02:02:52.008000,,,0 days 00:01:06.051000,11301,250,6,100,False,0,pos,3697.078048775134,0.6867510381175872,OnTrack,3689,985,-58
2024-03-02 16:06:34.521,0 days 02:02:52.090000,,,0 days 00:01:06.133000,11345,252,6,100,False,0,car,3702.845,0.6878222786183827,OnTrack,3720,1028,-55
2024-03-02 16:06:34.619,0 days 02:02:52.188000,,,0 days 00:01:06.231000,11417,253,6,99,False,0,pos,3709.760986644743,0.6891069582884422,OnTrack,3765,1086,-53
2024-03-02 16:06:34.841,0 days 02:02:52.410000,,,0 days 00:01:06.453000,11489,255,6,98,False,0,car,3725.5116666666668,0.6920327271560207,OnTrack,3868,1203,-46
2024-03-02 16:06:34.879,0 days 02:02:52.448000,,,0 days 00:01:06.491000,11535,255,6,97,False,0,pos,3728.2167980768454,0.6925352190644076,OnTrack,3887,1222,-46
2024-03-02 16:06:34.919,0 days 02:02:52.488000,,,0 days 00:01:06.531000,11581,256,6,96,False,0,pos,3731.06706008064,0.6930646697181914,OnTrack,3907,1242,-45
2024-03-02 16:06:35.121,0 days 02:02:52.690000,,,0 days 00:01:06.733000,11628,257,6,95,False,0,car,3745.500555555556,0.6957457648615162,OnTrack,4066,1360,-38
2024-03-02 16:06:35.259,0 days 02:02:52.828000,,,0 days 00:01:06.871000,10955,257,6,89,False,0,pos,3755.394435523257,0.6975836033515854,OnTrack,4174,1429,-34
2024-03-02 16:06:35.441,0 days 02:02:53.010000,,,0 days 00:01:07.053000,10282,258,7,83,False,0,car,3768.4338888888888,0.7000057480878322,OnTrack,4260,1476,-30
2024-03-02 16:06:35.639,0 days 02:02:53.208000,,,0 days 00:01:07.251000,10266,257,7,83,False,0,pos,3782.5276099410407,0.7026237284052107,OnTrack,4344,1508,-28
2024-03-02 16:06:35.799,0 days 02:02:53.368000,,,0 days 00:01:07.411000,10251,256,7,84,False,0,pos,3793.891764149381,0.7047346778082105,OnTrack,4451,1547,-24
2024-03-02 16:06:35.801,0 days 02:02:53.370000,,,0 days 00:01:07.413000,10236,256,7,85,False,0,car,3794.0338888888887,0.7047610782009291,OnTrack,4452,1547,-23
2024-03-02 16:06:36.041,0 days 02:02:53.610000,,,0 days 00:01:07.653000,10236,256,7,86,False,0,car,3811.100555555556,0.7079312982763273,OnTrack,4643,1595,-19
2024-03-02 16:06:36.119,0 days 02:02:53.688000,,,0 days 00:01:07.731000,10281,256,7,88,False,0,pos,3816.647804945405,0.7089617280446243,OnTrack,4699,1605,-18
2024-03-02 16:06:36.201,0 days 02:02:53.770000,,,0 days 00:01:07.813000,10326,256,7,91,False,0,car,3822.478333333334,0.7100447783265926,OnTrack,4750,1611,-16
2024-03-02 16:06:36.379,0 days 02:02:53.948000,,,0 days 00:01:07.991000,10325,256,7,91,False,0,pos,3835.1309761025122,0.7123950710285666,OnTrack,4854,1616,-15
2024-03-02 16:06:36.441,0 days 02:02:54.010000,,,0 days 00:01:08.053000,10324,256,7,92,False,0,car,3839.545,0.7132149984019905,OnTrack,4896,1614,-14
2024-03-02 16:06:36.579,0 days 02:02:54.148000,,,0 days 00:01:08.191000,10342,256,7,94,False,0,pos,3849.391053366119,0.7150439528577354,OnTrack,4996,1608,-13
2024-03-02 16:06:36.641,0 days 02:02:54.210000,,,0 days 00:01:08.253000,10361,257,7,96,False,0,car,3853.822777777778,0.7158671681916301,OnTrack,5039,1602,-12
2024-03-02 16:06:36.841,0 days 02:02:54.410000,,,0 days 00:01:08.453000,10364,258,7,96,False,0,car,3868.1561111111114,0.7185296577080776,OnTrack,5178,1573,-10
2024-03-02 16:06:36.859,0 days 02:02:54.428000,,,0 days 00:01:08.471000,10415,259,7,96,False,0,pos,3869.4504367882296,0.718770085281068,OnTrack,5193,1569,-10
2024-03-02 16:06:37.121,0 days 02:02:54.690000,,,0 days 00:01:08.733000,10467,260,7,96,False,0,car,3888.3783333333336,0.7222860382661664,OnTrack,5413,1486,-7
2024-03-02 16:06:37.139,0 days 02:02:54.708000,,,0 days 00:01:08.751000,10473,261,7,96,False,0,pos,3889.6843320378916,0.7225286341633326,OnTrack,5426,1481,-7
2024-03-02 16:06:37.321,0 days 02:02:54.890000,,,0 days 00:01:08.933000,10480,262,7,96,False,0,car,3902.933888888889,0.7249898066898457,OnTrack,5520,1437,-5
2024-03-02 16:06:37.499,0 days 02:02:55.068000,,,0 days 00:01:09.111000,10514,263,7,88,False,0,pos,3915.9924145510813,0.7274154942021142,OnTrack,5599,1397,-5
2024-03-02 16:06:37.679,0 days 02:02:55.248000,,,0 days 00:01:09.291000,10548,264,7,80,False,0,pos,3929.2715913726065,0.7298821687886977,OnTrack,5718,1337,-5
2024-03-02 16:06:37.761,0 days 02:02:55.330000,,,0 days 00:01:09.373000,10582,265,7,73,False,0,car,3935.322777777778,0.7310062074188725,OnTrack,5811,1291,-4
2024-03-02 16:06:37.879,0 days 02:02:55.448000,,,0 days 00:01:09.491000,10450,265,7,67,False,0,pos,3944.0243184685123,0.7326225628281299,OnTrack,5956,1222,-4
2024-03-02 16:06:37.921,0 days 02:02:55.490000,,,0 days 00:01:09.533000,10319,265,7,62,False,0,car,3947.1005555555553,0.7331939895021549,OnTrack,5996,1202,-3
2024-03-02 16:06:38.242,0 days 02:02:55.811000,,,0 days 00:01:09.854000,9758,255,7,0,True,0,car,3969.838055555555,0.7374175956914729,OnTrack,6137,1135,-4
2024-03-02 16:06:38.359,0 days 02:02:55.928000,,,0 days 00:01:09.971000,9653,246,7,0,True,0,pos,3977.5199061614076,0.738844538484845,OnTrack,6186,1110,-5
2024-03-02 16:06:38.559,0 days 02:02:56.128000,,,0 days 00:01:10.171000,9548,237,7,0,True,0,pos,3989.920938069397,0.74114809319053,OnTrack,6297,1047,-5
2024-03-02 16:06:38.561,0 days 02:02:56.130000,,,0 days 00:01:10.173000,9443,228,7,0,True,0,car,3990.0413888888884,0.741170467542447,OnTrack,6298,1046,-5
2024-03-02 16:06:38.739,0 days 02:02:56.308000,,,0 days 00:01:10.351000,9706,218,7,0,True,0,pos,4000.433730618649,0.7431008978382723,OnTrack,6383,988,-6
2024-03-02 16:06:38.761,0 days 02:02:56.330000,,,0 days 00:01:10.373000,9969,209,7,0,True,0,car,4001.6524999999997,0.7433272904453057,OnTrack,6393,979,-6
2024-03-02 16:06:38.979,0 days 02:02:56.548000,,,0 days 00:01:10.591000,10001,193,7,0,True,0,pos,4012.823342893747,0.7454023312891069,OnTrack,6493,894,-7
2024-03-02 16:06:39.161,0 days 02:02:56.730000,,,0 days 00:01:10.773000,10033,178,4,0,True,0,car,4021.430277777777,0.7470011131889308,OnTrack,6544,839,-8
2024-03-02 16:06:39.339,0 days 02:02:56.908000,,,0 days 00:01:10.951000,9686,172,4,0,True,0,pos,4029.6237549835123,0.7485230932235952,OnTrack,6579,787,-9
2024-03-02 16:06:39.559,0 days 02:02:57.128000,,,0 days 00:01:11.171000,9339,167,4,0,True,0,pos,4039.3445813291296,0.7503287861238103,OnTrack,6621,701,-9
2024-03-02 16:06:39.561,0 days 02:02:57.130000,,,0 days 00:01:11.173000,8992,162,4,0,True,0,car,4039.4302777777775,0.7503447046747023,OnTrack,6621,700,-9
2024-03-02 16:06:39.759,0 days 02:02:57.328000,,,0 days 00:01:11.371000,8866,156,4,0,True,0,pos,4047.7037637808194,0.7518815467501144,OnTrack,6646,619,-11
2024-03-02 16:06:39.801,0 days 02:02:57.370000,,,0 days 00:01:11.413000,8740,150,4,0,True,0,car,4049.4302777777775,0.7522022555001308,OnTrack,6649,601,-11
2024-03-02 16:06:39.919,0 days 02:02:57.488000,,,0 days 00:01:11.531000,8677,148,4,0,True,0,pos,4054.2540483414323,0.7530982953993502,OnTrack,6658,553,-12
2024-03-02 16:06:40.039,0 days 02:02:57.608000,,,0 days 00:01:11.651000,8614,147,4,0,True,0,pos,4059.1061107171618,0.7539995906464569,OnTrack,6664,504,-13
2024-03-02 16:06:40.081,0 days 02:02:57.650000,,,0 days 00:01:11.693000,8551,146,4,1,False,0,car,4060.785833333333,0.7543116076596729,OnTrack,6665,487,-13
2024-03-02 16:06:40.319,0 days 02:02:57.888000,,,0 days 00:01:11.931000,8434,143,4,3,False,0,pos,4070.12905739176,0.7560471590158624,OnTrack,6664,393,-15
2024-03-02 16:06:40.361,0 days 02:02:57.930000,,,0 days 00:01:11.973000,8318,141,4,5,False,0,car,4071.7524999999996,0.7563487217315595,OnTrack,6660,370,-15
2024-03-02 16:06:40.559,0 days 02:02:58.128000,,,0 days 00:01:12.171000,8385,139,4,20,False,0,pos,4079.337321428484,0.7577576408620804,OnTrack,6634,260,-17
2024-03-02 16:06:40.601,0 days 02:02:58.170000,,,0 days 00:01:12.213000,8452,138,4,36,False,0,car,4080.9524999999994,0.7580576684909537,OnTrack,6629,243,-17
2024-03-02 16:06:40.801,0 days 02:02:58.370000,,,0 days 00:01:12.413000,8851,140,4,53,False,0,car,4088.7302777777772,0.7595024302440647,OnTrack,6611,203,-18
2024-03-02 16:06:40.879,0 days 02:02:58.448000,,,0 days 00:01:12.491000,8729,141,4,51,False,0,pos,4091.806312134301,0.7600738192598655,OnTrack,6603,188,-19
2024-03-02 16:06:40.961,0 days 02:02:58.530000,,,0 days 00:01:12.573000,8607,142,4,50,False,0,car,4095.0413888888884,0.7606747512094463,OnTrack,6592,167,-19
2024-03-02 16:06:41.159,0 days 02:02:58.728000,,,0 days 00:01:12.771000,8958,142,4,59,False,0,pos,4102.779560609893,0.7621121559362124,OnTrack,6545,94,-21
2024-03-02 16:06:41.241,0 days 02:02:58.810000,,,0 days 00:01:12.853000,9310,142,4,68,False,0,car,4106.085833333333,0.762726312898864,OnTrack,6504,47,-22
2024-03-02 16:06:41.339,0 days 02:02:58.908000,,,0 days 00:01:12.951000,9426,148,4,73,False,0,pos,4110.176488058475,0.7634861728049872,OnTrack,6456,-7,-25
2024-03-02 16:06:41.481,0 days 02:02:59.050000,,,0 days 00:01:13.093000,9543,154,4,78,False,0,car,4116.3525,0.7646333984129707,OnTrack,6417,-47,-26
2024-03-02 16:06:41.719,0 days 02:02:59.288000,,,0 days 00:01:13.331000,10043,159,4,88,False,0,pos,4127.236500237155,0.76665515677542,OnTrack,6377,-79,-27
2024-03-02 16:06:41.761,0 days 02:02:59.330000,,,0 days 00:01:13.373000,10543,165,4,99,False,0,car,4129.185833333333,0.7670172553056039,OnTrack,6360,-91,-27
2024-03-02 16:06:41.961,0 days 02:02:59.530000,,,0 days 00:01:13.573000,10918,169,4,100,False,0,car,4138.574722222222,0.768761289136145,OnTrack,6257,-167,-30
2024-03-02 16:06:41.999,0 days 02:02:59.568000,,,0 days 00:01:13.611000,11168,175,4,100,False,0,pos,4140.415506340381,0.7691032241419573,OnTrack,6240,-180,-31
2024-03-02 16:06:42.241,0 days 02:02:59.810000,,,0 days 00:01:13.853000,11418,181,4,100,False,0,car,4152.652499999999,0.771376307909276,OnTrack,6162,-229,-32
2024-03-02 16:06:42.419,0 days 02:02:59.988000,,,0 days 00:01:14.031000,11222,187,4,100,False,0,pos,4162.168681904141,0.7731439870643728,OnTrack,6089,-269,-34
2024-03-02 16:06:42.481,0 days 02:03:00.050000,,,0 days 00:01:14.093000,11026,193,4,100,False,0,car,4165.519166666666,0.7737663566379941,OnTrack,6052,-288,-34
2024-03-02 16:06:42.641,0 days 02:03:00.210000,,,0 days 00:01:14.253000,10522,196,5,100,False,0,car,4174.230277777777,0.7753844898014784,OnTrack,5943,-346,-36
2024-03-02 16:06:42.679,0 days 02:03:00.248000,,,0 days 00:01:14.291000,10740,202,5,100,False,0,pos,4176.359882315876,0.7757800746682366,OnTrack,5923,-358,-37
2024-03-02 16:06:42.961,0 days 02:03:00.530000,,,0 days 00:01:14.573000,10958,209,5,100,False,0,car,4192.808055555554,0.7788354064460522,OnTrack,5820,-411,-37
2024-03-02 16:06:42.999,0 days 02:03:00.568000,,,0 days 00:01:14.611000,11055,210,5,100,False,0,pos,4195.041080573568,0.7792502021925937,OnTrack,5801,-422,-38
2024-03-02 16:06:43.121,0 days 02:03:00.690000,,,0 days 00:01:14.733000,11153,212,5,100,False,0,car,4202.230277777777,0.7805856321126783,OnTrack,5719,-464,-38
2024-03-02 16:06:43.279,0 days 02:03:00.848000,,,0 days 00:01:14.891000,11231,214,5,100,False,0,pos,4211.702864527193,0.7823452132462102,OnTrack,5599,-527,-40
2024-03-02 16:06:43.361,0 days 02:03:00.930000,,,0 days 00:01:14.973000,11309,217,5,100,False,0,car,4216.696944444443,0.7832728889734647,OnTrack,5544,-554,-40
2024-03-02 16:06:43.561,0 days 02:03:01.130000,,,0 days 00:01:15.173000,11539,223,5,100,False,0,car,4229.085833333332,0.7855741880516345,OnTrack,5432,-613,-40
2024-03-02 16:06:43.619,0 days 02:03:01.188000,,,0 days 00:01:15.231000,11602,225,5,100,False,0,pos,4232.716820380885,0.7862486623503648,OnTrack,5400,-630,-41
2024-03-02 16:06:43.761,0 days 02:03:01.330000,,,0 days 00:01:15.373000,11666,227,5,100,False,0,car,4241.696944444443,0.787916766037036,OnTrack,5319,-672,-41
2024-03-02 16:06:44.001,0 days 02:03:01.570000,,,0 days 00:01:15.613000,10736,234,5,100,False,0,car,4257.2969444444425,0.7908145453247044,OnTrack,5191,-740,-42
2024-03-02 16:06:44.019,0 days 02:03:01.588000,,,0 days 00:01:15.631000,10814,237,5,100,False,0,pos,4258.483347870638,0.7910349257910665,OnTrack,5183,-745,-42
2024-03-02 16:06:44.281,0 days 02:03:01.850000,,,0 days 00:01:15.893000,10892,240,6,100,False,0,car,4275.9636111111095,0.794281973532171,OnTrack,5080,-799,-41
2024-03-02 16:06:44.339,0 days 02:03:01.908000,,,0 days 00:01:15.951000,10968,241,6,100,False,0,pos,4279.879092103967,0.7950092940271942,OnTrack,5053,-814,-41
2024-03-02 16:06:44.539,0 days 02:03:02.108000,,,0 days 00:01:16.151000,11044,243,6,100,False,0,pos,4293.5069753336775,0.7975407426014135,OnTrack,4934,-878,-41
2024-03-02 16:06:44.561,0 days 02:03:02.130000,,,0 days 00:01:16.173000,11121,245,6,100,False,0,car,4295.019166666665,0.7978216398272931,OnTrack,4919,-885,-40
2024-03-02 16:06:44.879,0 days 02:03:02.448000,,,0 days 00:01:16.491000,11209,248,6,100,False,0,pos,4317.160620654969,0.8019345274405091,OnTrack,4715,-997,-40
2024-03-02 16:06:44.922,0 days 02:03:02.491000,,,0 days 00:01:16.534000,11297,251,6,100,False,0,car,4320.188888888888,0.8024970436562627,OnTrack,4691,-1009,-39
2024-03-02 16:06:45.119,0 days 02:03:02.688000,,,0 days 00:01:16.731000,11389,253,6,100,False,0,pos,4334.156371686528,0.8050915745762539,OnTrack,4580,-1070,-40
2024-03-02 16:06:45.241,0 days 02:03:02.810000,,,0 days 00:01:16.853000,11482,256,6,100,False,0,car,4342.873333333331,0.806710794506479,OnTrack,4483,-1123,-40
2024-03-02 16:06:45.319,0 days 02:03:02.888000,,,0 days 00:01:16.931000,11513,257,6,100,False,0,pos,4348.470479930152,0.8077504929345758,OnTrack,4425,-1156,-41
2024-03-02 16:06:45.401,0 days 02:03:02.970000,,,0 days 00:01:17.013000,11544,259,6,100,False,0,car,4354.384444444443,0.8088490419010835,OnTrack,4376,-1183,-41
2024-03-02 16:06:45.601,0 days 02:03:03.170000,,,0 days 00:01:17.213000,11364,262,6,100,False,0,car,4368.939999999998,0.8115528103247627,OnTrack,4290,-1229,-42
2024-03-02 16:06:45.659,0 days 02:03:03.228000,,,0 days 00:01:17.271000,10850,262,6,100,False,0,pos,4373.15799524306,0.8123363243793031,OnTrack,4260,-1247,-43
2024-03-02 16:06:45.761,0 days 02:03:03.330000,,,0 days 00:01:17.373000,10336,262,6,100,False,0,car,4380.584444444443,0.8137158250637062,OnTrack,4195,-1282,-43
2024-03-02 16:06:45.819,0 days 02:03:03.388000,,,0 days 00:01:17.431000,10508,263,6,100,False,0,pos,4384.833021300185,0.814505019808234,OnTrack,4158,-1304,-44
2024-03-02 16:06:45.961,0 days 02:03:03.530000,,,0 days 00:01:17.573000,10681,265,7,100,False,0,car,4395.306666666665,0.8164505526678092,OnTrack,4072,-1351,-45
2024-03-02 16:06:46.099,0 days 02:03:03.668000,,,0 days 00:01:17.711000,10689,266,7,100,False,0,pos,4405.560992412845,0.818355345793212,OnTrack,3977,-1404,-47
2024-03-02 16:06:46.161,0 days 02:03:03.730000,,,0 days 00:01:17.773000,10697,268,7,100,False,0,car,4410.195555555553,0.819216239452336,OnTrack,3923,-1433,-47
2024-03-02 16:06:46.339,0 days 02:03:03.908000,,,0 days 00:01:17.951000,10769,270,7,100,False,0,pos,4423.603685591783,0.8217068677539612,OnTrack,3768,-1520,-51
2024-03-02 16:06:46.481,0 days 02:03:04.050000,,,0 days 00:01:18.093000,10842,272,7,100,False,0,car,4434.373333333331,0.8237073845591499,OnTrack,3703,-1556,-52
2024-03-02 16:06:46.639,0 days 02:03:04.208000,,,0 days 00:01:18.251000,10903,273,7,100,False,0,pos,4446.398727378582,0.8259411626226358,OnTrack,3622,-1602,-55
2024-03-02 16:06:46.641,0 days 02:03:04.210000,,,0 days 00:01:18.253000,10965,274,7,100,False,0,car,4446.551111111109,0.8259694686754495,OnTrack,3620,-1602,-55
2024-03-02 16:06:46.801,0 days 02:03:04.370000,,,0 days 00:01:18.413000,10984,275,7,100,False,0,car,4458.773333333331,0.8282398085731953,OnTrack,3444,-1701,-60
2024-03-02 16:06:46.859,0 days 02:03:04.428000,,,0 days 00:01:18.471000,10999,277,7,100,False,0,pos,4463.241853277784,0.8290698588643217,OnTrack,3382,-1736,-62
2024-03-02 16:06:47.081,0 days 02:03:04.650000,,,0 days 00:01:18.693000,11014,279,7,100,False,0,car,4480.473333333331,0.8322706938643752,OnTrack,3213,-1829,-67
2024-03-02 16:06:47.281,0 days 02:03:04.850000,,,0 days 00:01:18.893000,11139,279,7,100,False,0,car,4495.973333333331,0.8351498976437894,OnTrack,3126,-1877,-71
2024-03-02 16:06:47.379,0 days 02:03:04.948000,,,0 days 00:01:18.991000,11148,281,7,100,False,0,pos,4503.661226342167,0.8365779628442265,OnTrack,3083,-1902,-73
2024-03-02 16:06:47.481,0 days 02:03:05.050000,,,0 days 00:01:19.093000,11158,283,7,100,False,0,car,4511.695555555553,0.8380703803304355,OnTrack,3036,-1927,-75
2024-03-02 16:06:47.599,0 days 02:03:05.168000,,,0 days 00:01:19.211000,11211,283,7,100,False,0,pos,4520.968488521538,0.8397928747589462,OnTrack,2973,-1963,-78
2024-03-02 16:06:47.641,0 days 02:03:05.210000,,,0 days 00:01:19.253000,11264,283,7,100,False,0,car,4524.273333333331,0.8404067664797521,OnTrack,2945,-1978,-79
2024-03-02 16:06:47.819,0 days 02:03:05.388000,,,0 days 00:01:19.431000,11302,284,7,100,False,0,pos,4538.337067851046,0.8430191766459512,OnTrack,2813,-2053,-85
2024-03-02 16:06:47.961,0 days 02:03:05.530000,,,0 days 00:01:19.573000,11341,285,7,100,False,0,car,4549.606666666664,0.845112561904171,OnTrack,2717,-2106,-88
2024-03-02 16:06:48.099,0 days 02:03:05.668000,,,0 days 00:01:19.711000,11356,286,7,100,False,0,pos,4560.5899816279,0.8471527684813893,OnTrack,2618,-2161,-92
2024-03-02 16:06:48.241,0 days 02:03:05.810000,,,0 days 00:01:19.853000,11372,287,7,100,False,0,car,4571.928888888886,0.8492590281355996,OnTrack,2492,-2230,-95
2024-03-02 16:06:48.359,0 days 02:03:05.928000,,,0 days 00:01:19.971000,11412,288,7,100,False,0,pos,4581.384256821322,0.8510154107863622,OnTrack,2395,-2285,-98
2024-03-02 16:06:48.481,0 days 02:03:06.050000,,,0 days 00:01:20.093000,11452,289,7,100,False,0,car,4591.195555555553,0.8528379093925921,OnTrack,2322,-2325,-99
2024-03-02 16:06:48.639,0 days 02:03:06.208000,,,0 days 00:01:20.251000,11469,290,7,100,False,0,pos,4603.961268273299,0.855209205412195,OnTrack,2241,-2371,-102
2024-03-02 16:06:48.761,0 days 02:03:06.330000,,,0 days 00:01:20.373000,11486,291,7,100,False,0,car,4613.8288888888865,0.8570421660941452,OnTrack,2157,-2417,-103
2024-03-02 16:06:48.859,0 days 02:03:06.428000,,,0 days 00:01:20.471000,11500,291,7,100,False,0,pos,4621.744128560193,0.858512462092635,OnTrack,2086,-2458,-105
2024-03-02 16:06:48.961,0 days 02:03:06.530000,,,0 days 00:01:20.573000,11515,291,7,100,False,0,car,4629.9955555555525,0.8600452065952545,OnTrack,2013,-2498,-106
2024-03-02 16:06:49.139,0 days 02:03:06.708000,,,0 days 00:01:20.751000,11541,292,7,100,False,0,pos,4644.479626629967,0.8627356964132389,OnTrack,1888,-2569,-108
2024-03-02 16:06:49.201,0 days 02:03:06.770000,,,0 days 00:01:20.813000,11567,293,7,100,False,0,car,4649.528888888886,0.863673622540925,OnTrack,1843,-2594,-108
2024-03-02 16:06:49.361,0 days 02:03:06.930000,,,0 days 00:01:20.973000,11529,293,7,100,False,0,car,4662.551111111108,0.8660925665047051,OnTrack,1730,-2658,-109
2024-03-02 16:06:49.379,0 days 02:03:06.948000,,,0 days 00:01:20.991000,11534,293,7,100,False,0,pos,4664.018365140646,0.8663651163980732,OnTrack,1718,-2665,-110
2024-03-02 16:06:49.599,0 days 02:03:07.168000,,,0 days 00:01:21.211000,11539,293,7,100,False,0,pos,4681.987764085205,0.869703023582265,OnTrack,1562,-2754,-110
2024-03-02 16:06:49.601,0 days 02:03:07.170000,,,0 days 00:01:21.213000,11544,294,7,100,False,0,car,4682.151111111108,0.8697333661225449,OnTrack,1560,-2755,-109
2024-03-02 16:06:49.819,0 days 02:03:07.388000,,,0 days 00:01:21.431000,11554,294,7,100,False,0,pos,4699.952511026731,0.8730400666332497,OnTrack,1321,-2892,-110
2024-03-02 16:06:49.841,0 days 02:03:07.410000,,,0 days 00:01:21.453000,11565,294,7,100,False,0,car,4701.751111111108,0.8733741657403848,OnTrack,1304,-2901,-109
2024-03-02 16:06:50.079,0 days 02:03:07.648000,,,0 days 00:01:21.691000,11578,294,7,94,False,0,pos,4721.247186659032,0.8769956608630513,OnTrack,1221,-2949,-109
2024-03-02 16:06:50.161,0 days 02:03:07.730000,,,0 days 00:01:21.773000,11592,295,7,89,False,0,car,4727.97333333333,0.8782450767937307,OnTrack,1180,-2971,-108
2024-03-02 16:06:50.379,0 days 02:03:07.948000,,,0 days 00:01:21.991000,11549,293,7,44,False,0,pos,4745.711078616915,0.8815399531330073,OnTrack,1013,-3068,-108
2024-03-02 16:06:50.401,0 days 02:03:07.970000,,,0 days 00:01:22.013000,11507,292,7,0,False,0,car,4747.439999999997,0.8818611090672316,OnTrack,991,-3080,-107
2024-03-02 16:06:50.619,0 days 02:03:08.188000,,,0 days 00:01:22.231000,10706,275,7,0,False,0,pos,4763.7325107161105,0.8848875257401336,OnTrack,762,-3210,-107
2024-03-02 16:06:50.801,0 days 02:03:08.370000,,,0 days 00:01:22.413000,9905,258,7,0,True,0,car,4776.106666666663,0.8871860881001266,OnTrack,673,-3260,-107
2024-03-02 16:06:50.999,0 days 02:03:08.568000,,,0 days 00:01:22.611000,10393,234,7,0,True,0,pos,4788.246951411134,0.8894412076949297,OnTrack,618,-3291,-108
2024-03-02 16:06:51.201,0 days 02:03:08.770000,,,0 days 00:01:22.813000,10881,211,7,0,True,0,car,4799.551111111107,0.8915410128130755,OnTrack,511,-3349,-107
2024-03-02 16:06:51.218,0 days 02:03:08.787000,,,0 days 00:01:22.830000,10539,201,7,0,True,0,pos,4800.468506496871,0.8917114236686824,OnTrack,501,-3355,-108
2024-03-02 16:06:51.459,0 days 02:03:09.028000,,,0 days 00:01:23.071000,10197,192,7,0,True,0,pos,4812.864528782341,0.894014047811523,OnTrack,359,-3424,-109
2024-03-02 16:06:51.522,0 days 02:03:09.091000,,,0 days 00:01:23.134000,9855,183,7,0,True,0,car,4815.868611111107,0.8945720713724685,OnTrack,328,-3437,-109
2024-03-02 16:06:51.801,0 days 02:03:09.370000,,,0 days 00:01:23.413000,9251,158,5,0,True,0,car,4828.113611111107,0.8968466423582058,OnTrack,228,-3469,-109
2024-03-02 16:06:51.839,0 days 02:03:09.408000,,,0 days 00:01:23.451000,8971,155,5,0,True,0,pos,4829.73295891511,0.8971474444432042,OnTrack,217,-3473,-110
2024-03-02 16:06:51.961,0 days 02:03:09.530000,,,0 days 00:01:23.573000,8691,152,4,0,True,0,car,4834.869166666663,0.8981015211380508,OnTrack,179,-3481,-110
2024-03-02 16:06:52.019,0 days 02:03:09.588000,,,0 days 00:01:23.631000,8485,147,4,0,True,0,pos,4837.241707634211,0.898542232681314,OnTrack,153,-3486,-111
2024-03-02 16:06:52.201,0 days 02:03:09.770000,,,0 days 00:01:23.813000,8280,143,4,0,True,0,car,4844.4024999999965,0.8998723862582927,OnTrack,32,-3499,-112
2024-03-02 16:06:52.219,0 days 02:03:09.788000,,,0 days 00:01:23.831000,8000,139,4,0,True,0,pos,4845.0909823705115,0.900000275357857,OnTrack,23,-3500,-113
2024-03-02 16:06:52.579,0 days 02:03:10.148000,,,0 days 00:01:24.191000,7720,135,4,0,True,0,pos,4858.225193659981,0.9024400218600678,OnTrack,-55,-3496,-114
2024-03-02 16:06:52.641,0 days 02:03:10.210000,,,0 days 00:01:24.253000,7441,131,4,0,True,0,car,4860.4136111111075,0.9028465315243398,OnTrack,-70,-3492,-114
2024-03-02 16:06:52.841,0 days 02:03:10.410000,,,0 days 00:01:24.453000,7272,125,4,0,False,0,car,4867.358055555552,0.9041364973753319,OnTrack,-138,-3474,-117
2024-03-02 16:06:52.879,0 days 02:03:10.448000,,,0 days 00:01:24.491000,7401,123,4,9,False,0,pos,4868.649368897963,0.9043763653918402,OnTrack,-151,-3470,-118
2024-03-02 16:06:53.039,0 days 02:03:10.608000,,,0 days 00:01:24.651000,7530,122,4,18,False,0,pos,4874.010436667288,0.9053722109778488,OnTrack,-197,-3445,-119
